CustID,OrderID,Date,amount
181,18749,2011-06-23,1893828
181,18750,2011-08-08,1264447
181,18751,2011-08-18,1050702
181,18752,2011-09-26,1474777
181,18753,2011-10-13,739477
181,18754,2011-12-02,914887
181,18755,2011-12-12,2171623
181,18756,2012-01-30,593627
181,18757,2012-02-18,1497405
181,18758,2012-03-10,2363445
181,18759,2012-04-20,2169573
181,18760,2012-06-12,1204191
181,18761,2012-07-03,1304061
181,18762,2012-08-09,780691
181,18763,2012-08-08,1935630
181,18764,2012-09-26,1471964
181,18765,2012-11-12,1495876
181,18766,2012-11-19,1870430
181,18767,2013-01-05,1489453
181,18768,2013-02-05,1797529
181,18769,2013-03-10,1749250
181,18770,2013-03-23,1795178
181,18771,2013-05-03,1461029
181,18772,2013-05-04,1488933
181,18773,2013-06-26,2281831
181,18774,2013-08-03,681920
181,18775,2013-08-28,1028943
181,18776,2013-09-24,1481010
181,18777,2013-11-15,1186004
181,18778,2013-11-13,2247836
181,18779,2014-01-04,1944292
181,18780,2014-01-23,1491921
181,18781,2014-02-19,1424853
181,18782,2014-03-11,694936
181,18783,2014-05-08,1794358
181,18784,2014-04-28,1531000
181,18785,2014-06-30,1434167
181,18786,2014-07-19,1844812
181,18787,2014-09-02,1949066
181,18788,2014-09-05,1873491
181,18789,2014-10-30,1605019
181,18790,2014-12-17,748345
181,18791,2014-12-23,1555275
181,18792,2015-01-31,1115512
181,18793,2015-02-27,1002919
181,18794,2015-04-06,1565525
181,18795,2015-05-01,1957794
181,18796,2015-05-19,1582282
181,18797,2015-06-02,2062816
181,18798,2015-08-05,902324
181,18799,2015-08-23,1112047
181,18800,2015-09-25,1089085
181,18801,2015-10-19,890288
181,18802,2015-11-11,979731
181,18803,2015-12-22,2374006
181,18804,2016-02-11,984443
181,18805,2016-03-01,1318807
181,18806,2016-04-24,746641
181,18807,2016-05-15,1189569
181,18808,2016-05-26,2236420
181,18809,2016-07-01,1455557
181,18810,2016-08-12,1152663
181,18811,2016-10-19,1424467
181,18812,2016-09-27,2114044
181,18813,2016-11-02,1467075
181,18814,2016-12-02,1471992
181,18815,2017-01-02,1447987
181,18816,2017-03-21,1137948
181,18817,2017-04-12,1574114
181,18818,2017-03-17,2112574
181,18819,2017-05-03,1863656
181,18820,2017-06-08,1649338
181,18821,2017-06-24,1560173
181,18822,2017-07-07,2049954
181,18823,2017-08-15,1328528
181,18824,2017-10-02,1909074
181,18825,2017-11-14,1473597
181,18826,2017-11-16,1743580
181,18827,2017-12-10,1686463
181,18828,2018-02-08,1618582
181,18829,2018-02-23,1590905
181,18830,2018-03-23,2486704
181,18831,2018-04-28,1183103
181,18832,2018-05-27,1048872
181,18833,2018-07-03,1349214
181,18834,2018-07-16,1082993
181,18835,2018-09-05,1116285
181,18836,2018-10-05,1435859
181,18837,2018-10-17,1320218
181,18838,2018-11-27,1457192
181,18839,2018-12-09,735950
181,18840,2019-01-17,1759255
181,18841,2019-02-17,725829
181,18842,2019-03-28,2213397
183,18902,2009-05-29,2157108
183,18903,2009-07-16,2130471
183,18904,2009-08-23,1075100
183,18905,2009-09-02,2327523
183,18906,2009-09-13,1826300
183,18907,2009-11-19,2255983
183,18908,2009-11-20,1174712
183,18909,2009-12-31,2197896
183,18910,2010-01-31,1767836
183,18911,2010-02-03,699704
183,18912,2010-03-29,1941262
183,18913,2010-05-08,2238202
183,18914,2010-05-13,1425267
183,18915,2010-07-20,774740
183,18916,2010-07-20,703116
183,18917,2010-09-01,2318927
183,18918,2010-09-07,632177
183,18919,2010-10-24,2188137
183,18920,2010-12-01,2005596
183,18921,2010-12-06,1107041
183,18922,2011-02-08,2223489
183,18923,2011-03-01,1504877
183,18924,2011-03-22,1899166
183,18925,2011-04-28,1198092
183,18926,2011-06-04,1758204
183,18927,2011-07-08,1186380
183,18928,2011-07-08,1098536
183,18929,2011-08-24,739330
183,18930,2011-10-09,848814
183,18931,2011-11-14,729828
183,18932,2011-11-28,2142993
183,18933,2012-01-06,1369182
183,18934,2012-01-14,1154440
183,18935,2012-03-17,2258929
183,18936,2012-04-05,2286167
183,18937,2012-04-25,1830942
183,18938,2012-05-24,1089940
183,18939,2012-06-08,595654
183,18940,2012-08-01,1880220
183,18941,2012-09-17,1473233
183,18942,2012-09-24,1828181
183,18943,2012-10-14,1918525
183,18944,2012-11-25,1174977
183,18945,2012-12-28,1103127
183,18946,2013-02-10,1420154
183,18947,2013-03-05,2378035
183,18948,2013-03-15,1677140
183,18949,2013-05-03,1879073
183,18950,2013-05-14,1509874
183,18951,2013-07-06,1448250
183,18952,2013-07-15,1182537
183,18953,2013-08-21,2169189
183,18954,2013-09-06,628956
183,18955,2013-10-17,1809860
183,18956,2013-12-09,2416813
183,18957,2014-01-02,1819282
183,18958,2014-01-22,1867024
183,18959,2014-03-13,645851
183,18960,2014-03-23,2139606
183,18961,2014-05-02,1523346
183,18962,2014-06-05,1618433
183,18963,2014-07-06,1858727
183,18964,2014-07-22,1761333
183,18965,2014-08-09,1077181
183,18966,2014-09-26,2267859
183,18967,2014-11-03,816136
183,18968,2014-11-18,1465531
183,18969,2015-01-22,2035598
183,18970,2015-02-05,1093510
183,18971,2015-02-24,766960
183,18972,2015-03-28,2215104
183,18973,2015-05-10,1067225
183,18974,2015-06-12,1342863
183,18975,2015-07-06,1551498
183,18976,2015-07-21,1208245
183,18977,2015-09-03,1421836
183,18978,2015-09-18,711968
183,18979,2015-12-28,827450
183,18980,2015-12-19,2152431
183,18981,2015-12-24,967105
183,18982,2016-03-29,1119087
183,18983,2016-04-12,588254
183,18984,2016-05-15,906476
183,18985,2016-06-22,2192836
183,18986,2016-07-11,1659719
183,18987,2016-08-05,1461964
183,18988,2016-09-27,1020111
183,18989,2016-09-23,1910753
183,18990,2016-11-17,1037013
183,18991,2017-01-02,1148148
183,18992,2017-01-14,1059311
183,18993,2017-02-06,2019724
183,18994,2017-03-30,1483843
183,18995,2017-05-06,1837546
183,18996,2017-06-01,1824573
183,18997,2017-06-14,1069288
183,18998,2017-07-10,1445558
183,18999,2017-08-10,1507618
183,19000,2017-09-20,1407373
183,19001,2017-10-06,2036279
183,19002,2017-11-28,1060713
183,19003,2017-12-11,1909456
183,19004,2018-01-21,1477334
183,19005,2017-12-26,1795960
183,19006,2018-02-23,1597072
183,19007,2018-02-25,2391131
183,19008,2018-05-12,771446
183,19009,2018-06-09,652182
183,19010,2018-07-16,46435
183,19011,2018-09-07,50215
183,19012,2018-09-15,201388
183,19013,2018-10-13,1786639
183,19014,2018-11-19,1804105
183,19015,2019-01-05,1099732
183,19016,2019-02-11,733738
183,19017,2019-03-15,70766
184,19052,2009-07-24,1453592
184,19053,2009-08-22,1429116
184,19054,2009-09-04,836815
184,19055,2009-09-25,1505440
184,19056,2009-10-18,1640452
184,19057,2009-11-23,1384391
184,19058,2009-12-26,712112
184,19059,2010-01-07,1452175
184,19060,2010-02-07,966041
184,19061,2010-03-01,547176
184,19062,2010-04-12,870549
184,19063,2010-06-02,1353615
184,19064,2010-07-02,844308
184,19065,2010-07-15,503201
184,19066,2010-08-23,818624
184,19067,2010-09-23,1297119
184,19068,2010-10-19,584813
184,19069,2010-11-04,1617088
184,19070,2010-11-26,1178893
184,19071,2011-01-08,469559
184,19072,2011-02-07,1514578
184,19073,2011-03-17,1314017
184,19074,2011-04-14,1438207
184,19075,2011-05-09,702109
184,19076,2011-05-03,1347148
184,19077,2011-06-18,610252
184,19078,2011-08-07,687931
184,19079,2011-09-23,522186
184,19080,2011-10-28,458541
184,19081,2011-11-29,561030
184,19082,2012-01-12,1498626
184,19083,2012-02-29,530041
184,19084,2012-03-20,678627
184,19085,2012-04-25,1445011
184,19086,2012-03-29,1473209
184,19087,2012-05-21,667717
184,19088,2012-07-18,860371
184,19089,2012-09-19,477585
184,19090,2012-10-10,1644176
184,19091,2012-09-14,1071622
184,19092,2012-09-13,1254618
184,19093,2012-11-14,1247193
184,19094,2012-12-08,1050432
184,19095,2013-01-18,1338764
184,19096,2013-01-23,1358118
184,19097,2013-03-19,1556239
184,19098,2013-04-13,841852
184,19099,2013-05-10,771423
184,19100,2013-06-05,1303068
184,19101,2013-07-29,1147228
184,19102,2013-07-18,597676
184,19103,2013-09-24,1544628
184,19104,2013-10-09,710212
184,19105,2013-10-27,1528715
184,19106,2013-12-23,1402745
184,19107,2014-01-24,998592
184,19108,2014-01-25,1051766
184,19109,2014-03-08,585438
184,19110,2014-04-07,1449953
184,19111,2014-05-09,869426
184,19112,2014-06-10,1346966
184,19113,2014-07-14,977036
184,19114,2014-08-03,845291
184,19115,2014-09-12,495515
184,19116,2014-09-15,1046217
184,19117,2014-10-27,470565
184,19118,2014-11-24,748522
184,19119,2014-12-19,1266928
184,19120,2015-01-18,627693
184,19121,2015-03-03,910934
184,19122,2015-04-29,1514112
184,19123,2015-04-26,727998
184,19124,2015-05-18,1418072
184,19125,2015-07-05,844704
184,19126,2015-08-18,546261
184,19127,2015-09-11,1453966
184,19128,2015-11-20,601656
184,19129,2016-01-12,488512
184,19130,2016-01-27,1595151
184,19131,2016-03-01,817337
184,19132,2016-03-29,108487
184,19133,2016-04-20,31188
184,19134,2016-05-17,863717
184,19135,2016-06-20,1538242
184,19136,2016-07-29,1315844
184,19137,2016-08-14,117871
189,19246,2009-07-03,268157
189,19247,2009-07-19,262848
189,19248,2009-08-17,187166
189,19249,2009-10-02,258876
189,19250,2009-10-17,180115
189,19251,2009-11-18,207194
189,19252,2009-12-14,119219
189,19253,2010-01-10,166825
189,19254,2010-02-15,207686
189,19255,2010-04-04,139887
189,19256,2010-04-26,190632
189,19257,2010-06-09,218424
189,19258,2010-05-28,176833
189,19259,2010-07-22,79892
189,19260,2010-08-29,167308
189,19261,2010-10-11,270585
189,19262,2010-10-01,124069
189,19263,2010-11-13,249491
189,19264,2010-12-14,219344
189,19265,2010-12-22,181422
189,19266,2011-02-05,257148
189,19267,2011-03-16,139448
189,19268,2011-05-01,183043
189,19269,2011-05-19,134751
189,19270,2011-06-10,217833
189,19271,2011-07-19,138285
189,19272,2011-08-16,137506
189,19273,2011-09-19,191753
189,19274,2011-11-04,74993
189,19275,2011-11-16,89098
189,19276,2012-01-02,268502
189,19277,2012-01-18,94778
189,19278,2012-03-08,172572
189,19279,2012-03-26,274883
189,19280,2012-04-14,238938
189,19281,2012-05-25,109987
189,19282,2012-06-07,124986
189,19283,2012-08-31,86673
189,19284,2012-08-23,224403
189,19285,2012-09-28,190335
189,19286,2012-10-29,190445
189,19287,2012-11-15,233649
189,19288,2012-12-28,177027
189,19289,2013-01-11,219608
189,19290,2013-01-20,227971
189,19291,2013-04-07,224433
189,19292,2013-04-30,171058
189,19293,2013-05-22,166218
189,19294,2013-07-01,258331
189,19295,2013-07-23,83932
189,19296,2013-08-25,136945
189,19297,2013-10-09,178020
189,19298,2013-10-14,115200
189,19299,2013-11-22,261379
189,19300,2013-12-26,215658
189,19301,2014-01-10,165719
189,19302,2014-02-25,175264
189,19303,2014-04-07,82644
189,19304,2014-04-18,225016
189,19305,2014-05-01,156987
189,19306,2014-06-28,172582
189,19307,2014-07-23,214291
189,19308,2014-08-12,223188
189,19309,2014-09-22,220678
189,19310,2014-10-14,166882
189,19311,2014-11-06,95464
189,19312,2015-01-09,164981
189,19313,2015-01-22,126414
189,19314,2015-03-06,126606
189,19315,2015-03-31,173009
189,19316,2015-03-31,224038
189,19317,2015-05-27,177136
189,19318,2015-05-24,250821
189,19319,2015-08-06,123843
189,19320,2015-08-29,128705
189,19321,2015-09-19,127748
189,19322,2015-11-16,80986
189,19323,2015-12-15,84830
189,19324,2015-12-29,252952
189,19325,2016-01-19,129400
189,19326,2016-02-14,172493
189,19327,2016-04-16,60563
189,19328,2016-05-07,125423
189,19329,2016-06-08,266899
189,19330,2016-07-01,180890
189,19331,2016-07-19,130321
189,19332,2016-08-13,169066
189,19333,2016-09-24,278255
189,19334,2016-11-02,183680
189,19335,2016-12-04,175959
189,19336,2016-12-16,166564
189,19337,2017-01-26,118425
189,19338,2017-02-05,166401
189,19339,2017-03-20,253793
189,19340,2017-04-23,209133
189,19341,2017-05-25,157981
189,19342,2017-06-30,186524
189,19343,2017-07-13,207350
189,19344,2017-09-02,184357
189,19345,2017-10-02,207058
189,19346,2017-11-08,168539
189,19347,2017-11-19,151843
189,19348,2018-01-08,210757
189,19349,2017-12-31,156836
189,19350,2018-02-02,222133
189,19351,2018-04-06,278143
189,19352,2018-04-15,131824
189,19353,2018-05-09,137348
189,19354,2018-06-27,189610
189,19355,2018-08-01,139331
189,19356,2018-08-25,125765
189,19357,2018-10-02,186952
189,19358,2018-10-22,176424
189,19359,2018-11-26,170333
189,19360,2019-01-09,72689
189,19361,2019-01-26,230898
189,19362,2019-02-24,105498
189,19363,2019-03-22,262216
191,19410,2009-08-26,329724
191,19411,2009-09-17,1810538
191,19412,2009-10-25,1313333
191,19413,2009-09-19,1851278
191,19414,2009-10-09,1288912
191,19415,2009-11-01,1403037
191,19416,2010-01-03,998417
191,19417,2010-02-03,1190580
191,19418,2010-02-27,1517752
191,19419,2010-04-06,846714
191,19420,2010-03-27,1070581
191,19421,2010-05-28,1858349
191,19422,2010-06-25,1287555
191,19423,2010-09-07,585900
191,19424,2010-09-11,1210024
191,19425,2010-09-02,1803315
191,19426,2010-10-29,914738
191,19427,2010-11-11,1810293
191,19428,2010-12-26,1620319
191,19429,2011-01-16,1189506
191,19430,2011-02-11,1811184
191,19431,2011-03-04,878749
191,19432,2011-04-13,1162247
191,19433,2011-05-26,964277
191,19434,2011-06-16,1638165
191,19435,2011-07-18,840945
191,19436,2011-08-01,1002424
191,19437,2011-08-19,1269170
191,19438,2011-10-24,619801
191,19439,2011-11-12,644263
191,19440,2011-11-21,1772784
191,19441,2012-01-23,510677
191,19442,2012-02-14,1209136
191,19443,2012-03-03,1801840
191,19444,2012-04-11,1838504
191,19445,2012-05-11,900204
191,19446,2012-06-10,873534
191,19447,2012-08-05,668100
191,19448,2012-08-27,1612070
191,19449,2012-08-26,1168102
191,19450,2012-11-02,1235246
191,19451,2012-11-21,1459441
191,19452,2012-12-02,1273402
191,19453,2013-02-14,1374149
191,19454,2013-02-03,1508939
191,19455,2013-02-27,1554380
191,19456,2013-04-03,1127104
191,19457,2013-05-19,1211147
191,19458,2013-06-04,1770350
191,19459,2013-07-31,538460
191,19460,2013-08-20,837724
191,19461,2013-09-28,1194132
191,19462,2013-10-09,898696
191,19463,2013-11-22,1689280
191,19464,2013-12-16,1591524
191,19465,2013-12-30,1182289
191,19466,2014-02-02,1323452
191,19467,2014-03-28,666764
191,19468,2014-04-05,1479833
191,19469,2014-05-18,1253459
191,19470,2014-06-10,1075752
191,19471,2014-07-02,1622651
191,19472,2014-08-03,1508973
191,19473,2014-09-23,1470824
191,19474,2014-10-11,1107019
191,19475,2014-11-21,524280
191,19476,2014-12-11,1167752
191,19477,2015-01-28,949511
191,19478,2015-02-19,932419
191,19479,2015-03-01,1189468
191,19480,2015-03-31,1601273
191,19481,2015-05-11,1076216
191,19482,2015-06-13,1855896
191,19483,2015-07-13,896421
191,19484,2015-08-25,878536
191,19485,2015-09-10,795779
191,19486,2015-10-17,566338
191,19487,2015-11-01,547392
191,19488,2015-12-14,1846109
191,19489,2016-01-13,871054
191,19490,2016-01-30,1244243
191,19491,2016-04-04,718342
191,19492,2016-05-07,975773
191,19493,2016-05-20,1809006
191,19494,2016-05-21,1224285
191,19495,2016-06-29,926040
191,19496,2016-08-29,1145140
191,19497,2016-09-01,1774880
191,19498,2016-09-19,1180475
191,19499,2016-10-27,1322533
191,19500,2017-01-03,1224232
191,19501,2017-01-05,762418
191,19502,2017-02-26,1111864
191,19503,2017-03-10,1813199
191,19504,2017-05-23,1512140
191,19505,2017-06-13,1137034
191,19506,2017-06-01,1198641
191,19507,2017-07-15,1450567
191,19508,2017-08-02,1243736
191,19509,2017-08-19,1439717
191,19510,2017-09-21,1256624
191,19511,2017-11-10,1225408
191,19512,2017-12-02,1612685
191,19513,2018-01-09,1291157
191,19514,2018-02-20,1482318
191,19515,2018-03-15,1858157
191,19516,2018-04-18,793374
191,19517,2018-06-02,918067
191,19518,2018-07-10,1214572
191,19519,2018-07-26,971640
191,19520,2018-07-27,928211
191,19521,2018-09-05,1262391
191,19522,2018-10-18,1288319
191,19523,2018-11-10,1352664
191,19524,2018-11-27,580117
191,19525,2019-01-22,1396624
191,19526,2019-02-25,700018
191,19527,2019-03-23,1809285
192,19552,2009-07-24,2486342
192,19553,2009-07-18,2721928
192,19554,2009-09-21,1229210
192,19555,2009-08-27,2547198
192,19556,2009-10-20,2880162
192,19557,2009-11-02,2759345
192,19558,2009-12-12,1463576
192,19559,2009-12-28,2227234
192,19560,2010-01-22,1621076
192,19561,2010-03-26,908231
192,19562,2010-04-20,1371104
192,19563,2010-05-02,2635034
192,19564,2010-06-17,1100771
192,19565,2010-07-09,757871
192,19566,2010-08-06,1428161
192,19567,2010-09-11,2574093
192,19568,2010-10-12,966442
192,19569,2010-10-31,2569663
192,19570,2010-12-01,2251031
192,19571,2010-12-29,777906
192,19572,2011-01-28,2819631
192,19573,2011-02-26,2208644
192,19574,2011-04-04,2336820
192,19575,2011-05-03,1446709
192,19576,2011-05-28,2569836
192,19577,2011-06-24,913524
192,19578,2011-08-18,1268048
192,19579,2011-09-21,807457
192,19580,2011-10-23,980642
192,19581,2011-10-24,714042
192,19582,2011-12-21,2549510
192,19583,2012-01-23,1056502
192,19584,2012-03-26,1252669
192,19585,2012-03-31,2671557
192,19586,2012-04-28,2853807
192,19587,2012-04-25,1515206
192,19588,2012-05-20,1391669
192,19589,2012-07-26,861277
192,19590,2012-07-23,2599658
192,19591,2012-09-29,1747353
192,19592,2012-10-18,2269990
192,19593,2012-11-24,2322807
192,19594,2012-12-02,1727378
192,19595,2012-12-26,2236067
192,19596,2013-02-15,2388748
192,19597,2013-03-07,2522027
192,19598,2013-03-29,1229845
192,19599,2013-05-15,1500771
192,19600,2013-06-08,2331718
192,19601,2013-06-10,1680500
192,19602,2013-08-25,1040858
192,19603,2013-08-06,2393778
192,19604,2013-10-22,1187607
192,19605,2013-12-03,2746697
192,19606,2013-12-02,2289478
192,19607,2014-01-05,1839268
192,19608,2014-01-31,1973589
192,19609,2014-03-18,784152
192,19610,2014-04-02,2630300
192,19611,2014-05-18,1539013
192,19612,2014-06-06,2374377
192,19613,2014-07-12,1584736
192,19614,2014-08-12,1240725
192,19615,2014-09-06,885387
192,19616,2014-10-16,1768640
192,19617,2014-12-30,836125
192,19618,2015-02-02,1397893
192,19619,2015-03-07,2197584
192,19620,2015-03-28,1050945
192,19621,2015-04-29,1114699
192,19622,2015-05-09,2794625
192,19623,2015-07-22,174533
192,19624,2015-07-28,2713911
192,19625,2015-08-22,1355936
192,19626,2015-10-13,714111
192,19627,2015-10-30,313816
192,19628,2015-12-03,789963
192,19629,2016-01-13,107691
192,19630,2016-02-11,2549346
192,19631,2016-03-14,1365770
192,19632,2016-05-05,109252
192,19633,2016-05-16,58290
193,19656,2009-08-15,1762079
193,19657,2009-09-19,1867120
193,19658,2009-08-23,1175217
193,19659,2009-10-07,1932906
193,19660,2009-11-04,1224954
193,19661,2009-11-14,1538111
193,19662,2009-12-15,831173
193,19663,2010-01-24,1236517
193,19664,2010-02-14,1432943
193,19665,2010-03-26,797161
193,19666,2010-04-12,1167410
193,19667,2010-06-06,1919944
193,19668,2010-07-11,1382074
193,19669,2010-07-20,553190
193,19670,2010-08-29,1233099
193,19671,2010-09-11,1901063
193,19672,2010-10-14,1090057
193,19673,2010-12-06,1912027
193,19674,2010-12-09,1477472
193,19675,2011-01-20,1295270
193,19676,2011-02-06,1783223
193,19677,2011-04-13,1017444
193,19678,2011-04-24,1285117
193,19679,2011-05-24,984096
193,19680,2011-06-16,1604145
193,19681,2011-07-22,799610
193,19682,2011-09-16,829766
193,19683,2011-10-06,1227042
193,19684,2011-10-27,628410
193,19685,2011-11-25,557046
193,19686,2012-01-08,1944643
193,19687,2012-02-18,652078
193,19688,2012-02-03,1225955
193,19689,2012-03-22,1892122
193,19690,2012-05-08,1779352
193,19691,2012-05-14,949193
193,19692,2012-06-28,950570
193,19693,2012-07-23,596081
193,19694,2012-09-02,1632686
193,19695,2012-09-28,1185268
193,19696,2012-10-14,1241645
193,19697,2012-11-08,1674552
193,19698,2012-12-06,1226506
193,19699,2013-02-11,1485772
193,19700,2013-02-20,1620485
193,19701,2013-03-30,1512953
193,19702,2013-05-07,1152209
193,19703,2013-05-19,1186285
193,19704,2013-07-04,1896216
193,19705,2013-08-22,573095
193,19706,2013-07-30,848553
193,19707,2013-09-29,1239765
193,19708,2013-11-26,793102
193,19709,2013-11-23,1722257
193,19710,2013-12-10,1434824
193,19711,2014-01-16,1267869
