CustID,OrderID,Date,amount
216,21900,2015-10-13,266746
216,21901,2015-11-18,152012
216,21902,2015-12-15,139641
216,21903,2016-01-28,97833
216,21904,2016-02-09,120184
216,21905,2016-03-12,260997
216,21906,2016-04-09,187916
216,21907,2016-05-26,178011
216,21908,2016-06-23,130180
216,21909,2016-06-30,230518
216,21910,2016-08-23,135227
216,21911,2016-09-21,143942
216,21912,2016-10-04,147114
216,21913,2016-11-02,225087
216,21914,2016-12-05,179845
216,21915,2017-01-01,224682
216,21916,2017-02-20,222737
216,21917,2017-03-17,118913
216,21918,2017-04-01,182405
216,21919,2017-05-23,192414
216,21920,2017-06-16,169406
216,21921,2017-07-27,241544
216,21922,2017-08-18,137700
216,21923,2017-09-04,218842
216,21924,2017-10-24,182439
216,21925,2017-11-09,223566
216,21926,2017-12-17,174362
216,21927,2018-01-02,267414
216,21928,2018-02-25,57060
216,21929,2018-03-07,79354
216,21930,2018-04-13,125579
216,21931,2018-05-07,181197
216,21932,2018-06-28,184571
216,21933,2018-07-21,216672
216,21934,2018-08-30,229169
216,21935,2018-09-13,126839
216,21936,2018-10-04,102776
216,21937,2018-11-06,195148
216,21938,2018-12-15,87027
216,21939,2019-01-02,279837
216,21940,2019-02-25,228032
216,21941,2019-03-18,191903
217,21942,2010-01-22,740648
217,21943,2010-02-03,1365459
217,21944,2010-03-27,1846051
217,21945,2010-04-18,1175776
217,21946,2010-05-03,644829
217,21947,2010-06-21,573371
217,21948,2010-07-10,1689171
217,21949,2010-08-15,552233
217,21950,2010-09-01,1773304
217,21951,2010-09-30,1451769
217,21952,2010-11-25,838824
217,21953,2010-12-27,1731914
217,21954,2011-01-12,1108074
217,21955,2011-02-26,1487769
217,21956,2011-03-18,789901
217,21957,2011-04-20,1298240
217,21958,2011-05-30,893166
217,21959,2011-06-12,957992
217,21960,2011-07-16,544238
217,21961,2011-08-01,673402
217,21962,2011-09-01,579313
217,21963,2011-10-15,1693520
217,21964,2011-11-11,826678
217,21965,2011-12-29,855954
217,21966,2012-01-23,1669849
217,21967,2012-02-17,1659997
217,21968,2012-03-13,1500578
217,21969,2012-04-28,946972
217,21970,2012-05-06,559488
217,21971,2012-06-14,1496116
217,21972,2012-07-10,1143100
217,21973,2012-08-03,1388183
217,21974,2012-09-27,1439008
217,21975,2012-10-28,840443
217,21976,2012-11-19,809256
217,21977,2012-12-14,1114270
217,21978,2013-01-28,1746568
217,21979,2013-02-17,1066943
217,21980,2013-03-23,1355933
217,21981,2013-04-28,1117880
217,21982,2013-05-12,1184514
217,21983,2013-06-05,875536
217,21984,2013-07-23,1626780
217,21985,2013-08-16,630496
217,21986,2013-09-01,1384526
217,21987,2013-10-29,1769493
217,21988,2013-11-16,1458303
217,21989,2013-12-14,1298344
217,21990,2014-01-02,573522
217,21991,2014-02-24,1643856
217,21992,2014-03-13,1167881
217,21993,2014-04-06,1164855
217,21994,2014-05-04,1331961
217,21995,2014-06-27,1374178
217,21996,2014-07-28,851384
217,21997,2014-07-30,1735704
217,21998,2014-09-21,530171
217,21999,2014-10-08,1130383
217,22000,2014-11-12,1460115
217,22001,2014-12-20,922270
217,22002,2015-01-02,589178
217,22003,2015-02-07,1669451
217,22004,2015-03-15,913113
217,22005,2015-04-16,1158609
217,22006,2015-05-18,1082757
217,22007,2015-06-26,802539
217,22008,2015-07-19,1212488
217,22009,2015-08-17,516883
217,22010,2015-09-02,605469
217,22011,2015-10-15,1720974
217,22012,2015-11-13,894839
217,22013,2015-12-03,849228
217,22014,2016-01-20,667286
217,22015,2016-02-13,745221
217,22016,2016-03-28,1632346
217,22017,2016-04-13,1012382
217,22018,2016-05-10,1062631
217,22019,2016-06-06,807566
217,22020,2016-07-15,1482736
217,22021,2016-08-04,868000
217,22022,2016-09-23,853404
217,22023,2016-10-19,936253
217,22024,2016-11-13,1524688
217,22025,2016-12-05,1009164
217,22026,2017-01-08,1414049
217,22027,2017-02-01,1396741
217,22028,2017-03-14,661809
217,22029,2017-04-22,1106808
217,22030,2017-05-25,1133790
217,22031,2017-06-11,1077469
217,22032,2017-07-12,1392243
217,22033,2017-08-17,730472
217,22034,2017-09-21,1344177
217,22035,2017-10-25,1139460
217,22036,2017-11-07,1559152
217,22037,2017-12-19,1147566
217,22038,2018-01-14,1585763
217,22039,2018-02-24,542282
217,22040,2018-03-24,684366
217,22041,2018-04-12,927688
217,22042,2018-05-29,1037799
217,22043,2018-06-01,1129480
217,22044,2018-07-27,1405000
217,22045,2018-08-02,1350240
217,22046,2018-09-22,851861
217,22047,2018-10-30,689386
217,22048,2018-11-26,1044482
218,22049,2010-02-04,605451
218,22050,2010-03-15,707803
218,22051,2010-04-14,454749
218,22052,2010-05-16,219199
218,22053,2010-06-20,224690
218,22054,2010-07-29,698426
218,22055,2010-08-07,237533
218,22056,2010-09-10,657283
218,22057,2010-10-28,600622
218,22058,2010-11-23,320631
218,22059,2010-12-08,690522
218,22060,2011-01-08,466310
218,22061,2011-02-21,588445
218,22062,2011-03-02,397202
218,22063,2011-04-05,576233
218,22064,2011-05-15,331647
218,22065,2011-06-13,305298
218,22066,2011-06-29,279754
218,22067,2011-08-02,262488
218,22068,2011-09-12,244886
218,22069,2011-10-06,715263
218,22070,2011-11-02,449363
218,22071,2011-12-05,368608
218,22072,2012-01-15,668518
218,22073,2012-02-23,668824
218,22074,2012-03-10,572834
218,22075,2012-04-29,374796
218,22076,2012-05-07,225301
218,22077,2012-06-21,586254
218,22078,2012-07-19,477065
218,22079,2012-08-11,622569
218,22080,2012-09-21,580210
218,22081,2012-10-16,403587
218,22082,2012-11-09,368276
218,22083,2012-12-22,436406
218,22084,2013-01-09,687192
218,22085,2013-02-01,442323
218,22086,2013-03-05,574611
218,22087,2013-04-29,466558
218,22088,2013-05-22,457638
218,22089,2013-06-10,360364
218,22090,2013-07-25,733453
218,22091,2013-08-27,258962
218,22092,2013-09-08,589815
218,22093,2013-10-27,709169
218,22094,2013-11-10,530144
218,22095,2013-12-12,545088
218,22096,2014-01-06,225607
218,22097,2014-02-05,699870
218,22098,2014-03-12,489990
218,22099,2014-04-27,476016
218,22100,2014-05-13,628448
218,22101,2014-06-20,568195
218,22102,2014-07-15,321020
218,22103,2014-08-21,689543
218,22104,2014-09-15,221056
218,22105,2014-10-10,467761
218,22106,2014-11-27,599300
218,22107,2014-12-01,299571
218,22108,2015-01-16,257582
218,22109,2015-01-31,657278
218,22110,2015-03-29,377194
218,22111,2015-04-16,482730
218,22112,2015-05-22,472271
218,22113,2015-06-13,358498
218,22114,2015-07-16,451132
218,22115,2015-08-11,234826
218,22116,2015-09-22,230353
218,22117,2015-10-07,660190
218,22118,2015-11-20,359562
218,22119,2015-12-21,330856
218,22120,2015-12-31,185780
218,22121,2016-02-05,341544
218,22122,2016-03-22,652692
218,22123,2016-04-25,419303
218,22124,2016-05-13,420413
218,22125,2016-06-20,381508
218,22126,2016-07-12,616522
218,22127,2016-08-30,305247
218,22128,2016-09-24,348596
218,22129,2016-10-06,348935
218,22130,2016-11-23,547315
218,22131,2016-12-23,442174
218,22132,2017-01-06,542475
218,22133,2017-02-09,587470
218,22134,2017-03-06,322077
218,22135,2017-04-13,470221
218,22136,2017-05-13,490617
218,22137,2017-06-12,463032
218,22138,2017-07-06,578324
218,22139,2017-08-23,321036
218,22140,2017-09-17,604419
218,22141,2017-10-29,479084
218,22142,2017-11-27,546008
218,22143,2017-12-11,489567
218,22144,2018-01-20,808148
218,22145,2018-02-20,241862
218,22146,2018-03-28,261706
218,22147,2018-04-19,356602
218,22148,2018-05-05,481305
218,22149,2018-06-18,488633
218,22150,2018-07-29,532973
218,22151,2018-08-02,528517
218,22152,2018-09-13,306994
218,22153,2018-10-18,186194
218,22154,2018-11-09,476824
218,22155,2018-12-12,225779
218,22156,2019-01-28,671270
218,22157,2019-02-05,571688
218,22158,2019-03-24,501622
219,22159,2010-03-27,66108
219,22160,2010-04-26,33543
219,22161,2010-05-13,17317
219,22162,2010-06-23,32191
219,22163,2010-07-01,60368
219,22164,2010-08-12,20623
219,22165,2010-09-13,65328
219,22166,2010-10-16,52734
219,22167,2010-11-16,18223
219,22168,2010-12-10,61326
219,22169,2011-01-10,52787
219,22170,2011-02-11,50809
219,22171,2011-03-18,29823
219,22172,2011-04-20,61561
219,22173,2011-05-15,19329
219,22174,2011-06-26,28016
219,22175,2011-07-04,19919
219,22176,2011-08-01,25211
219,22177,2011-09-27,16737
219,22178,2011-10-11,56668
219,22179,2011-11-20,26205
219,22180,2011-12-27,32886
219,22181,2012-01-11,61841
219,22182,2012-02-16,60647
219,22183,2012-03-01,28602
219,22184,2012-04-29,30768
219,22185,2012-05-28,17983
219,22186,2012-06-23,65128
219,22187,2012-07-21,38861
219,22188,2012-08-18,48717
219,22189,2012-09-09,53280
219,22190,2012-10-20,35717
219,22191,2012-11-20,53823
219,22192,2012-12-24,50549
219,22193,2013-01-30,70843
219,22194,2013-02-02,31887
219,22195,2013-03-09,30707
219,22196,2013-04-17,56610
219,22197,2013-05-10,43403
219,22198,2013-05-30,20002
219,22199,2013-07-30,63929
219,22200,2013-08-11,34757
219,22201,2013-09-07,65605
219,22202,2013-10-13,51831
219,22203,2013-11-21,43851
219,22204,2013-12-12,40844
219,22205,2014-01-05,18681
219,22206,2014-02-27,59013
219,22207,2014-03-13,27825
219,22208,2014-04-11,60260
219,22209,2014-05-13,41264
219,22210,2014-06-13,31329
219,22211,2014-07-27,23976
219,22212,2014-08-23,41001
219,22213,2014-09-16,17984
219,22214,2014-10-18,33157
219,22215,2014-11-15,48141
219,22216,2014-12-14,15669
219,22217,2015-01-01,33400
219,22218,2015-02-13,60381
219,22219,2015-03-13,31426
219,22220,2015-04-02,62797
219,22221,2015-05-28,30211
219,22222,2015-06-23,18376
219,22223,2015-07-30,55958
219,22224,2015-08-12,20219
219,22225,2015-09-18,20519
219,22226,2015-10-16,63293
219,22227,2015-11-18,28411
219,22228,2015-12-07,30716
220,22229,2010-03-22,2061550
220,22230,2010-04-15,981214
220,22231,2010-05-06,655195
220,22232,2010-06-27,1062686
220,22233,2010-07-18,2008845
220,22234,2010-08-05,767096
220,22235,2010-09-05,2044215
220,22236,2010-10-10,1637615
220,22237,2010-11-07,661521
220,22238,2010-12-10,2136838
220,22239,2011-01-02,1742327
220,22240,2011-02-08,1559300
220,22241,2011-03-16,1012813
220,22242,2011-04-10,2106120
220,22243,2011-05-02,724815
220,22244,2011-06-16,1035696
220,22245,2011-07-11,923601
220,22246,2011-08-15,723731
220,22247,2011-09-24,662556
220,22248,2011-10-18,1874774
220,22249,2011-11-13,535534
220,22250,2011-12-03,942245
220,22251,2012-01-19,1900241
220,22252,2012-02-20,2103448
220,22253,2012-03-25,973296
220,22254,2012-04-19,955851
220,22255,2012-05-11,604173
220,22256,2012-06-24,1845027
220,22257,2012-07-18,1443291
220,22258,2012-08-07,1633350
220,22259,2012-09-25,1651740
220,22260,2012-10-24,1375928
220,22261,2012-11-04,1603601
220,22262,2012-12-25,1804157
220,22263,2013-01-12,2058164
220,22264,2013-02-17,949214
220,22265,2013-03-23,1095671
220,22266,2013-04-22,1602492
220,22267,2013-05-13,1386164
220,22268,2013-06-07,604775
220,22269,2013-07-21,1911031
220,22270,2013-08-09,932080
220,22271,2013-09-08,2103444
220,22272,2013-10-29,1544101
220,22273,2013-11-01,1279723
220,22274,2013-12-18,1311518
220,22275,2014-01-05,727423
220,22276,2014-02-24,1990360
220,22277,2014-03-30,1069937
220,22278,2014-04-24,1717067
220,22279,2014-05-23,1297051
220,22280,2014-06-16,933854
220,22281,2014-07-16,648059
220,22282,2014-08-23,1299599
220,22283,2014-09-10,605992
220,22284,2014-10-05,1037646
220,22285,2014-11-25,1749216
220,22286,2014-12-29,494611
220,22287,2015-01-16,1071492
220,22288,2015-02-01,2106887
220,22289,2015-03-10,1048654
220,22290,2015-04-26,2018367
220,22291,2015-05-05,1024091
220,22292,2015-06-08,728530
220,22293,2015-07-12,1798574
220,22294,2015-08-30,553659
220,22295,2015-09-10,830101
220,22296,2015-10-03,2010427
220,22297,2015-11-22,990414
220,22298,2015-12-15,981796
220,22299,2016-01-21,608863
220,22300,2016-02-12,973890
220,22301,2016-03-20,2210465
220,22302,2016-04-26,1675064
220,22303,2016-05-23,1054078
220,22304,2016-06-09,698923
220,22305,2016-07-05,1840063
220,22306,2016-08-23,1274967
220,22307,2016-09-21,1383364
220,22308,2016-10-04,653724
220,22309,2016-11-29,992253
220,22310,2016-12-01,2088969
220,22311,2017-01-04,1731993
220,22312,2017-02-14,1349921
220,22313,2017-03-25,1756094
220,22314,2017-04-24,1739829
220,22315,2017-05-21,1986827
220,22316,2017-06-29,1006287
220,22317,2017-07-19,1733837
220,22318,2017-08-05,1264774
220,22319,2017-09-04,1581623
220,22320,2017-10-15,1320477
220,22321,2017-11-07,1375861
220,22322,2017-12-15,1233637
220,22323,2018-01-10,2044997
220,22324,2018-02-25,535519
220,22325,2018-03-12,912030
220,22326,2018-04-15,1701087
220,22327,2018-05-10,614964
220,22328,2018-06-14,946326
220,22329,2018-07-21,1763606
220,22330,2018-08-03,709452
220,22331,2018-09-07,1543881
220,22332,2018-10-02,618865
220,22333,2018-11-03,981714
220,22334,2018-12-07,702962
220,22335,2019-01-28,1978646
220,22336,2019-02-25,1643112
220,22337,2019-03-06,1385230
221,22338,2010-03-08,231429
221,22339,2010-04-24,134463
221,22340,2010-05-09,83141
221,22341,2010-06-08,143739
221,22342,2010-07-20,218276
221,22343,2010-08-24,106203
221,22344,2010-09-26,222191
221,22345,2010-10-14,185580
221,22346,2010-11-02,149704
221,22347,2010-12-20,233894
221,22348,2011-01-05,130135
221,22349,2011-02-07,158039
221,22350,2011-03-03,109961
221,22351,2011-04-17,186996
221,22352,2011-05-23,112141
221,22353,2011-06-13,111925
221,22354,2011-07-20,146998
221,22355,2011-08-05,87627
221,22356,2011-09-07,60536
221,22357,2011-10-28,226338
221,22358,2011-11-01,86232
221,22359,2011-12-27,148874
221,22360,2012-01-21,209739
221,22361,2012-02-02,218873
221,22362,2012-03-09,117866
221,22363,2012-04-25,116847
221,22364,2012-05-29,74253
221,22365,2012-06-17,186279
221,22366,2012-07-15,148699
221,22367,2012-08-17,136527
221,22368,2012-09-02,189834
221,22369,2012-10-16,149548
221,22370,2012-11-28,200136
221,22371,2012-12-15,196048
221,22372,2013-01-06,181960
221,22373,2013-02-14,142291
221,22374,2013-03-15,154662
221,22375,2013-04-26,227994
221,22376,2013-05-29,78977
221,22377,2013-06-18,106467
221,22378,2013-07-09,148008
221,22379,2013-08-16,125982
221,22380,2013-09-29,226250
221,22381,2013-10-23,189171
221,22382,2013-11-12,152801
221,22383,2013-12-15,147783
221,22384,2014-01-01,65352
221,22385,2014-02-14,196224
221,22386,2014-03-06,155657
221,22387,2014-04-03,136581
221,22388,2014-05-06,190274
221,22389,2014-06-26,191497
221,22390,2014-07-13,188529
221,22391,2014-08-24,159474
221,22392,2014-09-13,65473
221,22393,2014-10-08,149365
221,22394,2014-10-30,118459
221,22395,2014-12-12,114847
221,22396,2015-01-11,147301
221,22397,2015-02-21,187681
221,22398,2015-03-25,146110
221,22399,2015-04-15,224086
221,22400,2015-05-06,109901
221,22401,2015-06-17,108114
221,22402,2015-07-13,112482
221,22403,2015-08-26,63908
221,22404,2015-09-23,75520
221,22405,2015-10-20,219489
221,22406,2015-11-22,115492
221,22407,2015-12-26,163701
221,22408,2016-01-13,71642
221,22409,2016-02-18,113920
221,22410,2016-03-09,231606
221,22411,2016-04-25,145679
221,22412,2016-05-06,116646
221,22413,2016-06-21,157942
221,22414,2016-07-23,238605
221,22415,2016-08-26,163662
221,22416,2016-09-25,137228
221,22417,2016-10-17,158449
221,22418,2016-11-25,116052
221,22419,2016-12-29,169786
221,22420,2017-01-05,225890
221,22421,2017-02-22,179589
221,22422,2017-03-19,152033
221,22423,2017-04-15,153662
221,22424,2017-05-06,183528
221,22425,2017-06-16,151465
221,22426,2017-07-18,188454
221,22427,2017-08-12,158567
221,22428,2017-09-14,154146
221,22429,2017-10-29,172779
221,22430,2017-11-28,150722
221,22431,2017-12-28,196493
221,22432,2018-01-26,214199
221,22433,2018-02-01,111423
221,22434,2018-02-28,113236
221,22435,2018-04-10,138494
221,22436,2018-05-05,115097
221,22437,2018-06-28,106126
221,22438,2018-07-26,146440
221,22439,2018-08-12,140337
221,22440,2018-09-15,151851
221,22441,2018-10-21,80082
221,22442,2018-11-02,173434
221,22443,2018-12-04,58363
221,22444,2019-01-25,218101
221,22445,2019-02-27,135812
221,22446,2019-03-16,154023
222,22447,2010-03-02,981155
222,22448,2010-04-16,660375
222,22449,2010-05-01,319983
222,22450,2010-06-15,338934
222,22451,2010-06-30,984465
222,22452,2010-08-05,352779
222,22453,2010-09-15,1027423
222,22454,2010-10-27,848597
222,22455,2010-11-16,436359
222,22456,2010-12-16,1047597
222,22457,2011-01-07,725053
222,22458,2011-02-02,806327
222,22459,2011-03-02,474543
222,22460,2011-04-20,838825
222,22461,2011-05-28,471498
222,22462,2011-06-24,469482
222,22463,2011-07-22,286217
222,22464,2011-08-15,336204
222,22465,2011-09-22,274510
222,22466,2011-10-13,1055625
222,22467,2011-11-19,512683
222,22468,2011-12-25,492811
222,22469,2012-01-11,1052840
222,22470,2012-02-16,965736
222,22471,2012-03-02,856477
222,22472,2012-04-25,530129
222,22473,2012-05-11,345960
222,22474,2012-06-22,875946
222,22475,2012-07-07,678981
222,22476,2012-08-20,856698
222,22477,2012-09-27,872258
222,22478,2012-10-18,541301
222,22479,2012-11-18,531766
222,22480,2012-12-20,723958
222,22481,2013-01-07,1070633
222,22482,2013-02-08,676735
222,22483,2013-03-28,811440
222,22484,2013-04-21,687441
222,22485,2013-05-29,688586
222,22486,2013-06-13,416134
222,22487,2013-07-20,866509
222,22488,2013-08-23,341249
222,22489,2013-09-28,861715
222,22490,2013-10-03,1041965
222,22491,2013-11-24,845409
222,22492,2013-12-10,855197
222,22493,2014-01-23,354961
222,22494,2014-02-03,1044968
222,22495,2014-03-10,673430
222,22496,2014-04-23,725351
222,22497,2014-05-15,869812
222,22498,2014-06-24,855668
222,22499,2014-07-21,529234
222,22500,2014-08-01,1087656
222,22501,2014-09-20,368029
222,22502,2014-10-27,606329
222,22503,2014-11-20,844377
222,22504,2014-12-17,491954
222,22505,2015-01-12,316601
222,22506,2015-02-21,1058555
222,22507,2015-03-29,530399
222,22508,2015-04-19,653837
222,22509,2015-05-10,633071
222,22510,2015-06-08,507703
222,22511,2015-07-07,640503
222,22512,2015-08-30,374356
222,22513,2015-09-17,247434
222,22514,2015-10-29,1059171
222,22515,2015-11-01,471658
222,22516,2015-12-08,500489
222,22517,2016-01-20,372500
222,22518,2016-02-01,573703
222,22519,2016-03-05,995538
222,22520,2016-04-12,681731
222,22521,2016-05-07,799129
222,22522,2016-06-20,486568
222,22523,2016-07-14,925240
222,22524,2016-08-28,519173
222,22525,2016-09-01,471408
222,22526,2016-10-22,490561
222,22527,2016-11-12,933357
222,22528,2016-12-16,682985
222,22529,2017-01-06,827232
222,22530,2017-02-13,795937
222,22531,2017-03-19,533982
222,22532,2017-04-18,652491
222,22533,2017-05-26,744687
222,22534,2017-06-19,668012
222,22535,2017-07-29,844144
222,22536,2017-08-13,423277
222,22537,2017-09-17,789718
222,22538,2017-10-24,632124
222,22539,2017-11-21,808080
222,22540,2017-12-15,706043
222,22541,2018-01-08,1027478
222,22542,2018-02-02,357667
222,22543,2018-03-05,319587
222,22544,2018-04-29,562418
222,22545,2018-05-15,662737
222,22546,2018-06-01,668237
222,22547,2018-07-12,863072
222,22548,2018-08-20,846856
222,22549,2018-09-17,545489
222,22550,2018-10-07,312079
222,22551,2018-11-17,587409
222,22552,2018-12-17,279029
222,22553,2019-01-12,1048036
222,22554,2019-02-26,839019
222,22555,2019-03-18,649358
223,22556,2010-03-08,893764
223,22557,2010-04-11,592971
223,22558,2010-05-19,322942
223,22559,2010-06-01,238127
223,22560,2010-06-30,961855
223,22561,2010-08-20,249562
223,22562,2010-09-13,894504
223,22563,2010-10-11,759513
223,22564,2010-11-08,479632
223,22565,2010-12-29,856134
223,22566,2011-01-27,605429
223,22567,2011-02-27,768723
223,22568,2011-03-17,453885
223,22569,2011-04-12,765847
223,22570,2011-05-15,523042
223,22571,2011-06-07,449666
223,22572,2011-07-14,317677
223,22573,2011-08-30,383878
223,22574,2011-09-01,299482
223,22575,2011-10-05,840628
223,22576,2011-11-29,534518
223,22577,2011-12-11,489587
223,22578,2012-01-16,877596
223,22579,2012-02-20,953608
223,22580,2012-03-23,757022
223,22581,2012-04-25,492263
223,22582,2012-05-01,325710
223,22583,2012-06-12,828440
223,22584,2012-07-04,557821
